pan,card_type,party_id,sort_code,account_no,event_ts,event_priority,notif_code,notif_sub_code,notif_narr,notif_type,template_id,a_enttyp,edh_ingest_ts,edh_ingest_delete_flag,edh_source_extract_ts,ingestion_year,ingestion_month,ingestion_day
12345,DEBIT,123456789,121210,12345670,2022-01-09T00:19:00.271930,1,CARD,2,CARD CREATED,PUSH,{"message":"Your new debit card's nearly ready. We'll let you know when it's on the way."|"brand":"HFX"},PT,09/01/2022 08:07,FALSE,15/05/2023 00:19,2023,5,15
12345,DEBIT,123456789,121210,12345670,2022-01-09T00:19:00.271930,2,CARD,2,CARD DISPATCHED,PUSH,{"message":"Your new debit card's is in the post now. It should be with you in 3-5 working days."|"brand":"HFX"},PT,10/01/2022 08:23,FALSE,16/05/2023 01:20,2023,5,16
12345,DEBIT,123456789,121210,12345670,2022-01-09T00:19:00.271930,2,CARD,2,CARD DISPATCHED,PUSH,{"message":"Your new debit card's nearly ready. We'll let you know when it's on the way."|"brand":"HFX"},DL,10/01/2022 09:50,TRUE,17/05/2023 00:23,2023,5,17
12346,DEBIT,123456781,121216,12345671,2022-01-09T00:19:00.271930,1,CARD,2,CARD CREATED,PUSH,{"message":"Your new debit card's nearly ready. We'll let you know when it's on the way."|"brand":"HFX"},PT,09/01/2022 08:07,FALSE,18/05/2023 00:19,2023,5,18
12346,DEBIT,123456781,121216,12345671,2022-01-09T00:19:00.271930,2,CARD,2,CARD DISPATCHED,PUSH,{"message":"Your new debit card's is in the post now. It should be with you in 3-5 working days."|"brand":"HFX"},PT,10/01/2022 08:23,FALSE,19/05/2023 00:19,2023,5,19
12346,DEBIT,123456781,121216,12345671,2022-01-09T00:19:00.271930,2,CARD,2,CARD DISPATCHED,PUSH,{"message":"Your new debit card's nearly ready. We'll let you know when it's on the way."|"brand":"HFX"},DL,10/01/2022 09:50,TRUE,20/05/2023 00:50,2023,5,20
12346,DEBIT,123456782,121209,12345672,2022-01-09T00:19:00.271930,1,CARD,2,CARD CREATED,PUSH,{"message":"Your new debit card's nearly ready. We'll let you know when it's on the way."|"brand":"HFX"},PT,09/01/2022 08:07,FALSE,21/05/2023 00:19,2023,5,21
12346,DEBIT,123456782,121209,12345672,2022-01-09T00:19:00.271930,2,CARD,2,CARD DISPATCHED,PUSH,{"message":"Your new debit card's is in the post now. It should be with you in 3-5 working days."|"brand":"HFX"},PT,10/01/2022 08:23,FALSE,22/05/2023 00:19,2023,5,22
12346,DEBIT,123456782,121209,12345672,2022-01-09T00:19:00.271930,2,CARD,2,CARD DISPATCHED,PUSH,{"message":"Your new debit card's nearly ready. We'll let you know when it's on the way."|"brand":"HFX"},DL,10/01/2022 09:50,TRUE,23/05/2023 00:19,2023,5,23
12352,DEBIT,123456788,121210,12345675,2022-01-09T00:19:00.271930,1,CARD,2,CARD CREATED,PUSH,{"message":"Your new debit card's nearly ready. We'll let you know when it's on the way."|"brand":"HFX"},PT,09/01/2022 08:07,FALSE,24/05/2023 00:19,2023,5,24
12352,DEBIT,123456788,121210,12345675,2022-01-09T00:19:00.271930,4,CARD,2,CARD DISPATCHED,PUSH,{"message":"Your new debit card's is in the post now. It should be with you in 3-5 working days."|"brand":"HFX"},PT,10/01/2022 08:23,FALSE,25/05/2023 00:19,2023,5,25
12352,DEBIT,123456788,121210,12345675,2022-01-09T00:19:00.271930,2,CARD,2,CARD DISPATCHED,PUSH,{"message":"Your new debit card's nearly ready. We'll let you know when it's on the way."|"brand":"HFX"},DL,10/01/2022 09:50,TRUE,26/05/2023 00:45,2023,5,26
12349,DEBIT,123456790,121212,12345678,2022-01-09T00:19:00.271930,4,CARD,2,CARD DISPATCHED,PUSH,{"message":"Your new debit card's nearly ready. We'll let you know when it's on the way."|"brand":"HFX"},PT,09/01/2022 08:07,FALSE,27/05/2023 00:19,2023,5,27
12349,DEBIT,123456790,121212,12345678,2022-01-09T00:19:00.271930,2,CARD,2,CARD DISPATCHED,PUSH,{"message":"Your new debit card's is in the post now. It should be with you in 3-5 working days."|"brand":"HFX"},PT,10/01/2022 08:23,FALSE,28/05/2023 00:19,2023,5,28
12349,DEBIT,123456790,121212,12345678,2022-01-09T00:19:00.271930,2,CARD,2,CARD DISPATCHED,PUSH,{"message":"Your new debit card's nearly ready. We'll let you know when it's on the way."|"brand":"HFX"},DL,10/01/2022 09:50,TRUE,29/05/2023 00:09,2023,5,29
12350,DEBIT,123456791,121219,12345679,2022-01-09T00:19:00.271930,1,CARD,2,CARD CREATED,PUSH,{"message":"Your new debit card's nearly ready. We'll let you know when it's on the way."|"brand":"HFX"},PT,09/01/2022 08:07,FALSE,30/05/2023 01:30,2023,5,30
12350,DEBIT,123456791,121219,12345679,2022-01-09T00:19:00.271930,2,CARD,2,CARD DISPATCHED,PUSH,{"message":"Your new debit card's is in the post now. It should be with you in 3-5 working days."|"brand":"HFX"},PT,10/01/2022 08:23,FALSE,31/05/2023 00:19,2023,5,31
12350,DEBIT,123456791,121219,12345679,2022-01-09T00:19:00.271930,2,CARD,2,CARD DISPATCHED,PUSH,{"message":"Your new debit card's nearly ready. We'll let you know when it's on the way."|"brand":"HFX"},DL,10/01/2022 09:50,TRUE,01/06/2023 00:19,2023,6,1
12355,DEBIT,123456792,121220,12345670,2022-01-09T00:19:00.271930,4,CARD,2,CARD DISPATCHED,PUSH,{"message":"Your new debit card's nearly ready. We'll let you know when it's on the way."|"brand":"HFX"},PT,09/01/2022 08:07,FALSE,02/06/2023 00:19,2023,6,2
12355,DEBIT,123456792,121220,12345670,2022-01-09T00:19:00.271930,2,CARD,2,CARD DISPATCHED,PUSH,{"message":"Your new debit card's is in the post now. It should be with you in 3-5 working days."|"brand":"HFX"},PT,10/01/2022 08:23,FALSE,03/06/2023 00:19,2023,6,3
12355,DEBIT,123456792,121212,12345670,2022-01-09T00:19:00.271930,2,CARD,2,CARD DISPATCHED,PUSH,{"message":"Your new debit card's nearly ready. We'll let you know when it's on the way."|"brand":"HFX"},DL,10/01/2022 09:50,TRUE,04/06/2023 00:19,2023,6,4
12356,DEBIT,123456793,121216,12345671,2022-01-09T00:19:00.271930,4,CARD,2,CARD DISPATCHED,PUSH,{"message":"Your new debit card's nearly ready. We'll let you know when it's on the way."|"brand":"HFX"},PT,09/01/2022 08:07,FALSE,05/06/2023 00:19,2023,6,5
12356,DEBIT,123456793,121216,12345671,2022-01-09T00:19:00.271930,2,CARD,2,CARD DISPATCHED,PUSH,{"message":"Your new debit card's is in the post now. It should be with you in 3-5 working days."|"brand":"HFX"},PT,10/01/2022 08:23,FALSE,06/06/2023 00:19,2023,6,6
12345,DEBIT,123456793,121216,12345671,2022-01-09T00:19:00.271930,4,CARD,2,CARD DISPATCHED,PUSH,{"message":"Your new debit card's nearly ready. We'll let you know when it's on the way."|"brand":"HFX"},DL,10/01/2022 09:50,TRUE,07/06/2023 00:19,2023,6,7
12346,DEBIT,123456794,121209,12345672,2022-01-09T00:19:00.271930,3,CARD,2,WALLET UPDATED,PUSH,{"message":"Your new debit card's nearly ready. We'll let you know when it's on the way."|"brand":"HFX"},PT,09/01/2022 08:07,FALSE,08/06/2023 00:19,2023,6,8
12346,DEBIT,123456794,121209,12345672,2022-01-09T00:19:00.271930,2,CARD,2,CARD DISPATCHED,PUSH,{"message":"Your new debit card's is in the post now. It should be with you in 3-5 working days."|"brand":"HFX"},PT,10/01/2022 08:23,FALSE,09/06/2023 00:19,2023,6,9
12346,DEBIT,123456794,121209,12345672,2022-01-09T00:19:00.271930,3,CARD,2,WALLET UPDATED,PUSH,{"message":"Your new debit card's nearly ready. We'll let you know when it's on the way."|"brand":"HFX"},DL,10/01/2022 09:50,TRUE,10/06/2023 00:19,2023,6,10
12352,DEBIT,123456795,121210,12345675,2022-01-09T00:19:00.271930,1,CARD,2,CARD CREATED,PUSH,{"message":"Your new debit card's nearly ready. We'll let you know when it's on the way."|"brand":"HFX"},PT,09/01/2022 08:07,FALSE,11/06/2023 00:19,2023,6,11
12352,DEBIT,123456795,121210,12345675,2022-01-09T00:19:00.271930,2,CARD,2,CARD DISPATCHED,PUSH,{"message":"Your new debit card's is in the post now. It should be with you in 3-5 working days."|"brand":"HFX"},PT,10/01/2022 08:23,FALSE,12/06/2023 00:19,2023,6,12
12352,DEBIT,123456795,121210,12345675,2022-01-09T00:19:00.271930,2,CARD,2,CARD DISPATCHED,PUSH,{"message":"Your new debit card's nearly ready. We'll let you know when it's on the way."|"brand":"HFX"},DL,10/01/2022 09:50,TRUE,13/06/2023 00:19,2023,6,13
12359,DEBIT,123456796,121212,12345678,2022-01-09T00:19:00.271930,1,CARD,2,CARD CREATED,PUSH,{"message":"Your new debit card's nearly ready. We'll let you know when it's on the way."|"brand":"HFX"},PT,09/01/2022 08:07,FALSE,14/06/2023 00:19,2023,6,14
12359,DEBIT,123456796,121212,12345678,2022-01-09T00:19:00.271930,3,CARD,2,WALLET UPDATED,PUSH,{"message":"Your new debit card's is in the post now. It should be with you in 3-5 working days."|"brand":"HFX"},PT,10/01/2022 08:23,FALSE,15/06/2023 00:19,2023,6,15
12359,DEBIT,123456796,121212,12345678,2022-01-09T00:19:00.271930,2,CARD,2,CARD DISPATCHED,PUSH,{"message":"Your new debit card's nearly ready. We'll let you know when it's on the way."|"brand":"HFX"},DL,10/01/2022 09:50,TRUE,16/06/2023 00:19,2023,6,16
12360,DEBIT,123456789,121219,12345679,2022-01-09T00:19:00.271930,3,CARD,2,WALLET UPDATED,PUSH,{"message":"Your new debit card's nearly ready. We'll let you know when it's on the way."|"brand":"HFX"},PT,09/01/2022 08:07,FALSE,17/06/2023 00:19,2023,6,17
12347,DEBIT,123456789,121219,12345679,2022-01-09T00:19:00.271930,2,CARD,2,CARD DISPATCHED,PUSH,{"message":"Your new debit card's is in the post now. It should be with you in 3-5 working days."|"brand":"HFX"},PT,10/01/2022 08:23,FALSE,18/06/2023 00:19,2023,6,18
12347,DEBIT,123456789,121219,12345679,2022-01-09T00:19:00.271930,2,CARD,2,CARD DISPATCHED,PUSH,{"message":"Your new debit card's nearly ready. We'll let you know when it's on the way."|"brand":"HFX"},DL,10/01/2022 09:50,TRUE,19/06/2023 00:19,2023,6,19
